timestamp,long_flux,short_flux
2025-07-24 02:45:00,1.1116188716187025e-06,4.579686851968745e-09
2025-07-24 02:46:00,1.1431458233346348e-06,7.144338454168064e-09
2025-07-24 02:47:00,1.1431047823862173e-06,5.2712225695472625e-09
2025-07-24 02:48:00,1.1267787840552046e-06,5.789206003470326e-09
2025-07-24 02:49:00,1.1117429039586568e-06,5.008498948910756e-09
2025-07-24 02:50:00,1.0984036862282665e-06,3.676820181652829e-09
2025-07-24 02:51:00,1.089713123292313e-06,1.8078518682074218e-09
2025-07-24 02:52:00,1.0843135669347248e-06,3.435623119329989e-09
2025-07-24 02:53:00,1.078958803191199e-06,2.0918753396159673e-09
2025-07-24 02:54:00,1.0609493301672046e-06,3.360691946951988e-09
2025-07-24 02:55:00,1.0484366157470504e-06,4.1201841938232064e-09
2025-07-24 02:56:00,1.0472640497027896e-06,3.2213638423428392e-09
2025-07-24 02:57:00,1.0307013553756406e-06,9.999999717180685e-10
2025-07-24 02:58:00,1.014919234876288e-06,9.999999717180685e-10
2025-07-24 02:59:00,1.0080035508508445e-06,9.999999717180685e-10
2025-07-24 03:00:00,1.0041497944257571e-06,9.999999717180685e-10
2025-07-24 03:01:00,1.0000273960031336e-06,9.999999717180685e-10
2025-07-24 03:02:00,9.93992557596357e-07,9.999999717180685e-10
2025-07-24 03:03:00,9.852317361946916e-07,9.999999717180685e-10
2025-07-24 03:04:00,9.918381920215324e-07,1.0298861763402556e-09
2025-07-24 03:05:00,1.0099125802298659e-06,2.0279589119098773e-09
2025-07-24 03:06:00,1.0156003327210783e-06,9.999999717180685e-10
2025-07-24 03:07:00,9.980374215956545e-07,9.999999717180685e-10
2025-07-24 03:08:00,9.93813728200621e-07,9.999999717180685e-10
2025-07-24 03:09:00,9.855734788288828e-07,9.999999717180685e-10
2025-07-24 03:10:00,9.792743185244035e-07,9.999999717180685e-10
2025-07-24 03:11:00,9.758598480402725e-07,9.999999717180685e-10
2025-07-24 03:12:00,9.701813041829155e-07,9.999999717180685e-10
2025-07-24 03:13:00,9.69384359450487e-07,9.999999717180685e-10
2025-07-24 03:14:00,9.691885907159303e-07,9.999999717180685e-10
2025-07-24 03:15:00,9.675305818745983e-07,9.999999717180685e-10
2025-07-24 03:16:00,9.668329994383384e-07,9.999999717180685e-10
2025-07-24 03:17:00,9.74077465798473e-07,9.999999717180685e-10
2025-07-24 03:18:00,9.921043329086388e-07,1.2025201945320418e-09
2025-07-24 03:19:00,1.006193770081154e-06,2.703016921401513e-09
2025-07-24 03:20:00,1.0376365935371723e-06,3.5896643435506803e-09
2025-07-24 03:21:00,1.074300371328718e-06,9.020706848161808e-09
2025-07-24 03:22:00,1.0925210744971992e-06,9.009204937626691e-09
2025-07-24 03:23:00,1.0950908517770586e-06,7.835681437029507e-09
2025-07-24 03:24:00,1.0979039188896422e-06,7.213922348370261e-09
2025-07-24 03:25:00,1.083222286979435e-06,2.7217590403694203e-09
2025-07-24 03:26:00,1.0630263886923785e-06,9.999999717180685e-10
2025-07-24 03:27:00,1.0580230309642502e-06,2.4393305153580513e-09
2025-07-24 03:28:00,1.051988078870636e-06,9.999999717180685e-10
2025-07-24 03:29:00,1.044786245074647e-06,9.999999717180685e-10
2025-07-24 03:30:00,1.0482704055903014e-06,9.999999717180685e-10
2025-07-24 03:31:00,1.052244101629185e-06,9.999999717180685e-10
2025-07-24 03:32:00,1.0617081898089964e-06,9.999999717180685e-10
2025-07-24 03:33:00,1.0687771236916888e-06,1.7590207068707286e-09
2025-07-24 03:34:00,1.0770979770313716e-06,3.006498161539639e-09
2025-07-24 03:35:00,1.06297841284686e-06,1.2261239801247825e-09
2025-07-24 03:36:00,1.0526471214689082e-06,9.999999717180685e-10
2025-07-24 03:37:00,1.05757794699457e-06,2.7271718217036778e-09
2025-07-24 03:38:00,1.078335571946809e-06,4.411357057421128e-09
2025-07-24 03:39:00,1.095160087061231e-06,4.756973481789828e-09
2025-07-24 03:40:00,1.1015069958375534e-06,1.6655772316909179e-09
2025-07-24 03:41:00,1.0990582950398675e-06,3.4040130714174666e-09
2025-07-24 03:42:00,1.0940842685158714e-06,2.3436133034238082e-09
2025-07-24 03:43:00,1.095989091481897e-06,9.999999717180685e-10
2025-07-24 03:44:00,1.0935644922938081e-06,9.999999717180685e-10
2025-07-24 03:45:00,1.0896534377025091e-06,1.2030562102083309e-09
2025-07-24 03:46:00,1.0805982810779824e-06,9.999999717180685e-10
2025-07-24 03:47:00,1.0715889402490575e-06,1.0363945257552132e-09
2025-07-24 03:48:00,1.0649291652953252e-06,9.999999717180685e-10
2025-07-24 03:49:00,1.0587627912173048e-06,9.999999717180685e-10
2025-07-24 03:50:00,1.0603997679936583e-06,1.3879829507956742e-09
2025-07-24 03:51:00,1.0753234391813749e-06,2.4075819116120556e-09
2025-07-24 03:52:00,1.0737272759797634e-06,3.5015492727552555e-09
2025-07-24 03:53:00,1.0742376161942957e-06,3.955261895782769e-09
2025-07-24 03:54:00,1.071576889444259e-06,9.999999717180685e-10
2025-07-24 03:55:00,1.0599660527077504e-06,9.999999717180685e-10
2025-07-24 03:56:00,1.0595856565487338e-06,1.7876036206843082e-09
2025-07-24 03:57:00,1.0595821322567645e-06,9.999999717180685e-10
2025-07-24 03:58:00,1.0586783218968776e-06,1.7753085668203994e-09
2025-07-24 03:59:00,1.0728597317211097e-06,3.416010141421566e-09
2025-07-24 04:00:00,1.0798163430081331e-06,2.636284968104974e-09
2025-07-24 04:01:00,1.0799855090226629e-06,3.794538461221464e-09
2025-07-24 04:02:00,1.08589108549495e-06,5.0519020078354515e-09
2025-07-24 04:03:00,1.0934976444332278e-06,3.167382134350305e-09
2025-07-24 04:04:00,1.0990521559506305e-06,7.294372217359069e-09
2025-07-24 04:05:00,1.092773914024292e-06,4.557494825974118e-09
2025-07-24 04:06:00,1.0851127854039078e-06,2.0570372072370446e-09
2025-07-24 04:07:00,1.0896088724621222e-06,1.083338863061556e-09
2025-07-24 04:08:00,1.0905819181061815e-06,3.073077570192595e-09
2025-07-24 04:09:00,1.0825580147866276e-06,2.9395945677634927e-09
2025-07-24 04:10:00,1.074683041224489e-06,3.5081193505703823e-09
2025-07-24 04:11:00,1.0723459809014457e-06,4.665102970591306e-09
2025-07-24 04:12:00,1.0685921552067157e-06,4.126987640518109e-09
2025-07-24 04:13:00,1.0664758747225278e-06,3.449464269777991e-09
2025-07-24 04:14:00,1.0656016229404486e-06,1.7833757803842332e-09
2025-07-24 04:15:00,1.0787192650241195e-06,2.56060705972061e-09
2025-07-24 04:16:00,1.0836587307494483e-06,9.999999717180685e-10
2025-07-24 04:17:00,1.0975236364174634e-06,9.999999717180685e-10
2025-07-24 04:18:00,1.1182762591488427e-06,3.2419857909360417e-09
2025-07-24 04:19:00,1.1143918072775705e-06,4.368402084509171e-09
2025-07-24 04:20:00,1.1004999578290153e-06,3.823434902017198e-09
2025-07-24 04:21:00,1.087468262994662e-06,4.299900435711379e-09
2025-07-24 04:22:00,1.0729149835242424e-06,5.313838258302894e-09
2025-07-24 04:23:00,1.0611845482344506e-06,3.3936504717502203e-09
2025-07-24 04:24:00,1.0585848713162704e-06,2.9979012605707567e-09
2025-07-24 04:25:00,1.0868745903280796e-06,6.262801388601247e-09
2025-07-24 04:26:00,1.1615726407399052e-06,1.722805542669903e-08
2025-07-24 04:27:00,1.2536171425381326e-06,2.716147662340518e-08
2025-07-24 04:28:00,1.2956003274666728e-06,2.564486401013255e-08
2025-07-24 04:29:00,1.3040880730841309e-06,2.2438985780581788e-08
2025-07-24 04:30:00,1.2991272342333104e-06,1.951810979505808e-08
2025-07-24 04:31:00,1.2800292097381316e-06,1.262486470920976e-08
2025-07-24 04:32:00,1.2494820111896843e-06,1.107526248489421e-08
2025-07-24 04:33:00,1.2313424804233364e-06,7.989149786169492e-09
2025-07-24 04:34:00,1.2088548828614876e-06,6.049468037616634e-09
2025-07-24 04:35:00,1.1843370657516061e-06,3.2949702966078576e-09
2025-07-24 04:36:00,1.157135216089955e-06,2.670944354576932e-09
2025-07-24 04:37:00,1.1388758593966486e-06,3.4394869175002896e-09
2025-07-24 04:38:00,1.1260976862104144e-06,9.999999717180685e-10
2025-07-24 04:39:00,1.121392870118143e-06,9.999999717180685e-10
2025-07-24 04:40:00,1.1240953199376236e-06,1.3033909507242925e-09
2025-07-24 04:41:00,1.1490493534438428e-06,2.7440638650233495e-09
2025-07-24 04:42:00,1.1728586741810432e-06,2.8721363065642436e-09
2025-07-24 04:43:00,1.220694116454979e-06,4.8799972951485415e-09
2025-07-24 04:44:00,1.2833517075705458e-06,8.728149758496784e-09
2025-07-24 04:45:00,1.3034286894253455e-06,8.138416163205875e-09
2025-07-24 04:46:00,1.2663019788305974e-06,5.297052130259772e-09
2025-07-24 04:47:00,1.2285837556191836e-06,2.8723237122108003e-09
2025-07-24 04:48:00,1.2052837519149762e-06,2.0886550267107395e-09
2025-07-24 04:49:00,1.1673216704366496e-06,9.999999717180685e-10
2025-07-24 04:50:00,1.1398326478229137e-06,9.999999717180685e-10
2025-07-24 04:51:00,1.1263140322625986e-06,9.999999717180685e-10
2025-07-24 04:52:00,1.1096917660324834e-06,9.999999717180685e-10
2025-07-24 04:53:00,1.0969692993967328e-06,9.999999717180685e-10
2025-07-24 04:54:00,1.091496528715652e-06,9.999999717180685e-10
2025-07-24 04:55:00,1.0974099495797418e-06,9.999999717180685e-10
2025-07-24 04:56:00,1.0899897233684896e-06,9.999999717180685e-10
2025-07-24 04:57:00,1.0878285365834017e-06,9.999999717180685e-10
2025-07-24 04:58:00,1.0874468898691703e-06,9.999999717180685e-10
2025-07-24 04:59:00,1.0849654472622206e-06,9.999999717180685e-10
2025-07-24 05:00:00,1.0767521416710224e-06,9.999999717180685e-10
2025-07-24 05:01:00,1.0740337756942608e-06,9.999999717180685e-10
2025-07-24 05:02:00,1.0755121593319927e-06,9.999999717180685e-10
2025-07-24 05:03:00,1.0795081379910698e-06,9.999999717180685e-10
2025-07-24 05:04:00,1.076593889592914e-06,9.999999717180685e-10
2025-07-24 05:05:00,1.0766792684080428e-06,9.999999717180685e-10
2025-07-24 05:06:00,1.0895067816818482e-06,9.999999717180685e-10
2025-07-24 05:07:00,1.09456834707089e-06,9.999999717180685e-10
2025-07-24 05:08:00,1.0971000392601127e-06,9.999999717180685e-10
2025-07-24 05:09:00,1.1053791695303516e-06,9.999999717180685e-10
2025-07-24 05:10:00,1.1276695204287535e-06,1.7629333548541126e-09
2025-07-24 05:11:00,1.1778220141422935e-06,4.663329722376375e-09
2025-07-24 05:12:00,1.2411625220920541e-06,9.134648593089878e-09
2025-07-24 05:13:00,1.2680064855885576e-06,9.618491780827298e-09
2025-07-24 05:14:00,1.2932633808304672e-06,1.2200356280800406e-08
2025-07-24 05:15:00,1.3319717027115985e-06,1.4018174177010678e-08
2025-07-24 05:16:00,1.3514984402718255e-06,1.6371037858675663e-08
2025-07-24 05:17:00,1.3399177305473131e-06,1.3277684729473549e-08
2025-07-24 05:18:00,1.304919123867876e-06,8.982008026237054e-09
2025-07-24 05:19:00,1.2806690392608289e-06,5.918500800561333e-09
2025-07-24 05:20:00,1.271609448849631e-06,7.685022396231034e-09
2025-07-24 05:21:00,1.2736797998513794e-06,8.20056911265965e-09
2025-07-24 05:22:00,1.2759908258885844e-06,8.078795410426665e-09
2025-07-24 05:23:00,1.2746229458571179e-06,8.138083096298487e-09
2025-07-24 05:24:00,1.2807297480321722e-06,7.687233960496087e-09
2025-07-24 05:25:00,1.2914360922877677e-06,8.777109705704333e-09
2025-07-24 05:26:00,1.3193265431254986e-06,1.147437078685698e-08
2025-07-24 05:27:00,1.3802288094666437e-06,1.6277596159852692e-08
2025-07-24 05:28:00,1.5057090649861493e-06,2.5554133031846504e-08
2025-07-24 05:29:00,1.7336454902761034e-06,4.8762089477349946e-08
2025-07-24 05:30:00,2.0407114789122716e-06,7.98019357262092e-08
2025-07-24 05:31:00,2.3559091459901538e-06,1.1202892125083963e-07
2025-07-24 05:32:00,2.6500263174966676e-06,1.3761592754235608e-07
2025-07-24 05:33:00,3.0086237075011013e-06,1.6906609801026207e-07
2025-07-24 05:34:00,3.4338258956267964e-06,2.069058524512002e-07
2025-07-24 05:35:00,3.7973632061039098e-06,2.385726531883847e-07
2025-07-24 05:36:00,4.138820713706082e-06,2.683857758256636e-07
2025-07-24 05:37:00,4.506035111262463e-06,2.9625050501635997e-07
2025-07-24 05:38:00,4.9085597311204765e-06,3.2505144531569385e-07
2025-07-24 05:39:00,5.404923285823315e-06,3.701994160110189e-07
2025-07-24 05:40:00,5.929203780397074e-06,4.2284347046006587e-07
2025-07-24 05:41:00,6.332231805572519e-06,4.5120373215468135e-07
2025-07-24 05:42:00,6.7381170083535835e-06,4.946431317875977e-07
2025-07-24 05:43:00,7.363786153291585e-06,5.889971248507209e-07
2025-07-24 05:44:00,7.824489330232609e-06,6.646288284173352e-07
2025-07-24 05:45:00,8.136862561514135e-06,6.939697527741373e-07
2025-07-24 05:46:00,8.11452446214389e-06,6.378277248586528e-07
2025-07-24 05:47:00,7.80089249019511e-06,5.445305077955709e-07
2025-07-24 05:48:00,7.344527602981543e-06,4.5215338673187944e-07
2025-07-24 05:49:00,6.887806193844881e-06,3.7922842466286966e-07
2025-07-24 05:50:00,6.3957222664612345e-06,3.166417457123316e-07
2025-07-24 05:51:00,5.957617304375162e-06,2.7114211320622417e-07
2025-07-24 05:52:00,5.541393420571694e-06,2.3523811876202672e-07
2025-07-24 05:53:00,5.17270518685109e-06,2.037651114505934e-07
2025-07-24 05:54:00,4.858240572502837e-06,1.818329877778524e-07
2025-07-24 05:55:00,4.58636759503861e-06,1.6224093712935428e-07
2025-07-24 05:56:00,4.339282895671204e-06,1.4847826435016032e-07
2025-07-24 05:57:00,4.12886265621637e-06,1.3686630495612917e-07
2025-07-24 05:58:00,3.9326200749201234e-06,1.2485007516715996e-07
2025-07-24 05:59:00,3.7510005768126575e-06,1.1685099110536612e-07
2025-07-24 06:00:00,3.5908169593312778e-06,1.0650125403799393e-07
2025-07-24 06:01:00,3.460543666733429e-06,1.0135092054497363e-07
2025-07-24 06:02:00,3.346791345393285e-06,9.850099758068609e-08
2025-07-24 06:03:00,3.2335767627955647e-06,9.142287638042035e-08
2025-07-24 06:04:00,3.1307006338465726e-06,8.725459110792144e-08
2025-07-24 06:05:00,3.0455826163233723e-06,8.206596646687103e-08
2025-07-24 06:06:00,2.946808763226727e-06,7.65458452178791e-08
2025-07-24 06:07:00,2.849618567779544e-06,7.261290591031866e-08
2025-07-24 06:08:00,2.761381892923964e-06,6.704920707534257e-08
2025-07-24 06:09:00,2.684988885448547e-06,6.198352053843337e-08
2025-07-24 06:10:00,2.6131888262170833e-06,5.88350488328615e-08
2025-07-24 06:11:00,2.5428723802178865e-06,5.599501662345574e-08
2025-07-24 06:12:00,2.472051846780232e-06,5.154977955612594e-08
2025-07-24 06:13:00,2.4062014745140914e-06,4.9562643766876135e-08
2025-07-24 06:14:00,2.3437557956640376e-06,4.273040588032018e-08
2025-07-24 06:15:00,2.2831084152130643e-06,4.226228611514671e-08
2025-07-24 06:16:00,2.220526994278771e-06,3.8917079336897586e-08
2025-07-24 06:17:00,2.145228336303262e-06,3.656102620652746e-08
2025-07-24 06:18:00,2.0904647044517333e-06,3.158463357522123e-08
2025-07-24 06:19:00,2.096658363370807e-06,3.4629479728209844e-08
2025-07-24 06:20:00,2.101965719703003e-06,3.529243031152873e-08
2025-07-24 06:21:00,2.0589129690051777e-06,3.2147791984016294e-08
2025-07-24 06:22:00,1.9760002487601014e-06,2.5500494160723974e-08
2025-07-24 06:23:00,1.8969939219459775e-06,2.1760950374982713e-08
2025-07-24 06:24:00,1.8320029084861744e-06,2.105808327712566e-08
2025-07-24 06:25:00,1.780170919118973e-06,1.8504167087485257e-08
2025-07-24 06:26:00,1.737862589834549e-06,1.5494213911892984e-08
2025-07-24 06:27:00,1.7010762576319394e-06,1.5596954838770216e-08
2025-07-24 06:28:00,1.6664654367559706e-06,1.439938657199491e-08
2025-07-24 06:29:00,1.6472143897772185e-06,1.270269933684176e-08
2025-07-24 06:30:00,1.6069296862042393e-06,1.0181730125680133e-08
2025-07-24 06:31:00,1.5708330920460867e-06,8.637718984516596e-09
2025-07-24 06:32:00,1.5541191942247679e-06,9.648775112225394e-09
2025-07-24 06:33:00,1.551512013975298e-06,1.1106567221474961e-08
2025-07-24 06:34:00,1.5445860981344595e-06,7.847036798125373e-09
2025-07-24 06:35:00,1.5313180483644828e-06,8.646271254519888e-09
2025-07-24 06:36:00,1.5178521834968706e-06,1.1319746917592965e-08
2025-07-24 06:37:00,1.5052106618895778e-06,1.259112991647271e-08
2025-07-24 06:38:00,1.4937270407244796e-06,1.4276830384574168e-08
2025-07-24 06:39:00,1.478547346778214e-06,1.2357672218854532e-08
2025-07-24 06:40:00,1.460927705920767e-06,9.665071409870052e-09
2025-07-24 06:41:00,1.445247903575364e-06,9.070826756385486e-09
2025-07-24 06:42:00,1.4375767705132603e-06,1.0491915780619365e-08
2025-07-24 06:43:00,1.4292131709225941e-06,1.026422413730188e-08
2025-07-24 06:44:00,1.4126138694336987e-06,1.0241061332294521e-08
2025-07-24 06:45:00,1.4014516409588396e-06,1.0430755814638815e-08
2025-07-24 06:46:00,1.3988237697049044e-06,1.1190731008525745e-08
2025-07-24 06:47:00,1.3886725582779036e-06,9.158508618156702e-09
2025-07-24 06:48:00,1.3906727645007777e-06,1.0977013964463822e-08
2025-07-24 06:49:00,1.387076054015779e-06,9.815459556250516e-09
2025-07-24 06:50:00,1.3787800980935572e-06,9.602064920954945e-09
2025-07-24 06:51:00,1.371518351334089e-06,6.7957155458486795e-09
2025-07-24 06:52:00,1.3748557421422447e-06,8.327726952472858e-09
2025-07-24 06:53:00,1.3689240176972817e-06,9.637874498480414e-09
2025-07-24 06:54:00,1.3700388308279798e-06,1.0599470634531372e-08
2025-07-24 06:55:00,1.4087385125094443e-06,1.3584847913250542e-08
2025-07-24 06:56:00,1.4204441640686127e-06,1.5805953879066692e-08
2025-07-24 06:57:00,1.397331743646646e-06,1.4442817608539826e-08
2025-07-24 06:58:00,1.3872220279154135e-06,8.819458052755635e-09
2025-07-24 06:59:00,1.4110265738054295e-06,1.2237521218594338e-08
2025-07-24 07:00:00,1.4542288226948585e-06,1.7746387470651825e-08
2025-07-24 07:01:00,1.5004162605691818e-06,2.5606016862411707e-08
2025-07-24 07:02:00,1.451057983103965e-06,1.776819935628282e-08
2025-07-24 07:03:00,1.3853226619175985e-06,1.0911184844530908e-08
2025-07-24 07:04:00,1.352702156509622e-06,8.891375635755594e-09
2025-07-24 07:05:00,1.3381763892539311e-06,8.30417512531767e-09
2025-07-24 07:06:00,1.3177099162930972e-06,7.545605917869125e-09
2025-07-24 07:07:00,1.2925654573336942e-06,4.214668170021696e-09
2025-07-24 07:08:00,1.2781347322743386e-06,3.6705136707837482e-09
2025-07-24 07:09:00,1.273243356081366e-06,4.8225734516904595e-09
2025-07-24 07:10:00,1.2698898217422538e-06,5.61986635005951e-09
2025-07-24 07:11:00,1.261776446881413e-06,3.570081119619317e-09
2025-07-24 07:12:00,1.2421870678736013e-06,2.828127732001917e-09
2025-07-24 07:13:00,1.2196145462439745e-06,3.0405720163884098e-09
2025-07-24 07:14:00,1.2056951845806907e-06,3.890477717760632e-09
2025-07-24 07:15:00,1.2007308214379009e-06,3.0023976638204886e-09
2025-07-24 07:16:00,1.196519178847666e-06,9.999999717180685e-10
2025-07-24 07:17:00,1.192420199913613e-06,9.999999717180685e-10
2025-07-24 07:18:00,1.1912213722098386e-06,3.873016574118537e-09
2025-07-24 07:19:00,1.1915210507140728e-06,2.7603268559772687e-09
2025-07-24 07:20:00,1.1915241202586913e-06,4.399606456928495e-09
2025-07-24 07:21:00,1.1957727110711858e-06,3.8429535109685276e-09
2025-07-24 07:22:00,1.2009093097731238e-06,4.97934093957042e-09
2025-07-24 07:23:00,1.19434491807624e-06,3.403261894519005e-09
2025-07-24 07:24:00,1.192313220599317e-06,3.6556002669385634e-09
2025-07-24 07:25:00,1.1884485502378084e-06,4.113320795084974e-09
2025-07-24 07:26:00,1.1900635854544817e-06,2.0854449278573384e-09
2025-07-24 07:27:00,1.1942122455366189e-06,3.347070176573652e-09
2025-07-24 07:28:00,1.203203964905697e-06,3.773616530367008e-09
2025-07-24 07:29:00,1.2109287581552053e-06,5.546803016898139e-09
2025-07-24 07:30:00,1.217627186633763e-06,5.053526930254293e-09
2025-07-24 07:31:00,1.2235603890076163e-06,5.582266204839925e-09
2025-07-24 07:32:00,1.229824647452915e-06,4.753065940832357e-09
2025-07-24 07:33:00,1.2305484915486886e-06,8.54473647393661e-09
2025-07-24 07:34:00,1.2490860399338999e-06,1.062062171541811e-08
2025-07-24 07:35:00,1.2660335642067366e-06,1.0747110756881284e-08
2025-07-24 07:36:00,1.2921825600642478e-06,1.1854543124911743e-08
2025-07-24 07:37:00,1.3393088238444761e-06,1.6165031979653577e-08
2025-07-24 07:38:00,1.3871003829990514e-06,1.8877774010661597e-08
2025-07-24 07:39:00,1.4143139424049878e-06,1.9572857112848396e-08
2025-07-24 07:40:00,1.4253847666623187e-06,1.7307472788274936e-08
2025-07-24 07:41:00,1.430625388820772e-06,1.679153527334165e-08
2025-07-24 07:42:00,1.4235622529668035e-06,1.620542100511102e-08
2025-07-24 07:43:00,1.4174667057886836e-06,1.3712771362861531e-08
2025-07-24 07:44:00,1.4060242392588407e-06,1.2816218308842053e-08
2025-07-24 07:45:00,1.41411373988376e-06,1.505332569706752e-08
2025-07-24 07:46:00,1.4113643374003004e-06,1.4028601391657958e-08
2025-07-24 07:47:00,1.3919359389547026e-06,1.2525573467314643e-08
2025-07-24 07:48:00,1.3768789131063386e-06,1.197909860195523e-08
2025-07-24 07:49:00,1.3614992440125206e-06,1.2170203511630007e-08
2025-07-24 07:50:00,1.3508571328202379e-06,1.1920400666554087e-08
2025-07-24 07:51:00,1.3472113096213434e-06,1.0462263944077677e-08
2025-07-24 07:52:00,1.3362563322516507e-06,1.1276972244900207e-08
2025-07-24 07:53:00,1.3279363884066697e-06,1.0242262149517956e-08
2025-07-24 07:54:00,1.3242095064924797e-06,1.3519954045193572e-08
2025-07-24 07:55:00,1.3252301869215444e-06,1.4376306367580582e-08
2025-07-24 07:56:00,1.3272001524455845e-06,1.4360694855497513e-08
2025-07-24 07:57:00,1.3330693491298007e-06,1.6681145353913962e-08
2025-07-24 07:58:00,1.3341223166207783e-06,1.497649826376346e-08
2025-07-24 07:59:00,1.3268758038975648e-06,1.6662177415582846e-08
2025-07-24 08:00:00,1.3206063158577308e-06,1.6179161121954166e-08
2025-07-24 08:01:00,1.3144619970262283e-06,1.3712575963609197e-08
2025-07-24 08:02:00,1.3072624369669938e-06,1.2875758237385071e-08
2025-07-24 08:03:00,1.3019590596741182e-06,1.1575747471681552e-08
2025-07-24 08:04:00,1.2924385828227969e-06,1.0773033132238652e-08
2025-07-24 08:05:00,1.2803114941561944e-06,1.310681341237796e-08
2025-07-24 08:06:00,1.2724511861961219e-06,1.2903941026820576e-08
2025-07-24 08:07:00,1.263146941710147e-06,1.3415211164158336e-08
2025-07-24 08:08:00,1.256074597222323e-06,1.1808610089758531e-08
2025-07-24 08:09:00,1.2617070979104028e-06,1.3312032365320192e-08
2025-07-24 08:10:00,1.2783337979271892e-06,1.530383997305762e-08
2025-07-24 08:11:00,1.2927814623253653e-06,1.7504016014413537e-08
2025-07-24 08:12:00,1.297082235396374e-06,1.5915624373974424e-08
2025-07-24 08:13:00,1.2929998547406285e-06,1.5044170353917252e-08
2025-07-24 08:14:00,1.2821820973840659e-06,1.5517619189608922e-08
2025-07-24 08:15:00,1.259388227481395e-06,1.1519377451918444e-08
2025-07-24 08:16:00,1.2486079867812805e-06,1.1604795346897845e-08
2025-07-24 08:17:00,1.2376061704344465e-06,1.1338605609978458e-08
2025-07-24 08:18:00,1.226408130605705e-06,1.6443330252968735e-08
2025-07-24 08:19:00,1.21829896215786e-06,1.6270174540977678e-08
2025-07-24 08:20:00,1.213185555570817e-06,1.5495814409405284e-08
2025-07-24 08:21:00,1.202913608722156e-06,1.402427241004034e-08
2025-07-24 08:22:00,1.1957865808653878e-06,1.1943102506961623e-08
2025-07-24 08:23:00,1.2265062423466588e-06,1.5193947433544963e-08
2025-07-24 08:24:00,1.301398810937826e-06,2.4502412543370156e-08
2025-07-24 08:25:00,1.3141985846232274e-06,2.5105585166329547e-08
2025-07-24 08:26:00,1.3008240102863056e-06,2.1627844404292773e-08
2025-07-24 08:27:00,1.2844943739764858e-06,1.990810005736421e-08
2025-07-24 08:28:00,1.2610408930413541e-06,1.3742832649654702e-08
2025-07-24 08:29:00,1.2333900940575404e-06,1.116885961494063e-08
2025-07-24 08:30:00,1.209049059980316e-06,9.221205132803334e-09
2025-07-24 08:31:00,1.1931197150261141e-06,8.583302069098409e-09
2025-07-24 08:32:00,1.183290464723541e-06,1.026464246933756e-08
2025-07-24 08:33:00,1.1808800763901672e-06,9.45428535459314e-09
2025-07-24 08:34:00,1.175302486444707e-06,4.416929488826327e-09
2025-07-24 08:35:00,1.1629442724370165e-06,8.327673661767676e-09
2025-07-24 08:36:00,1.1485116147014196e-06,9.261920119740807e-09
2025-07-24 08:37:00,1.1357265066180844e-06,5.071072006757049e-09
2025-07-24 08:38:00,1.1259297707510996e-06,4.186633262293071e-09
2025-07-24 08:39:00,1.115036411647452e-06,1.811391037165322e-09
2025-07-24 08:40:00,1.1098803724962636e-06,2.2564845547634604e-09
2025-07-24 08:41:00,1.1057085202992312e-06,2.5227506750269413e-09
2025-07-24 08:42:00,1.1004937050529406e-06,5.717528228643687e-09
2025-07-24 08:43:00,1.0996533319485025e-06,5.73872505071904e-09
2025-07-24 08:44:00,1.0903498832703917e-06,4.829450173104988e-09
2025-07-24 08:45:00,1.0869506468225154e-06,8.010196950181125e-09
2025-07-24 08:46:00,1.0828363201653701e-06,8.869430523361643e-09
2025-07-24 08:47:00,1.081534833247133e-06,4.748635706874893e-09
2025-07-24 08:48:00,1.0896860658249352e-06,6.9900027988012425e-09
2025-07-24 08:49:00,1.0925326705546468e-06,5.812264891602581e-09
2025-07-24 08:50:00,1.1030582527382649e-06,1.1417359502274849e-08
2025-07-24 08:51:00,1.0998808193107834e-06,9.27465038103037e-09
2025-07-24 08:52:00,1.0905065437327721e-06,1.2620130718232758e-08
2025-07-24 08:53:00,1.0852087370949448e-06,8.307365462201233e-09
2025-07-24 08:54:00,1.0821379419212462e-06,5.922255574830615e-09
2025-07-24 08:55:00,1.084007180907065e-06,8.11026534819348e-09
2025-07-24 08:56:00,1.0839706874321564e-06,5.6892202060510044e-09
2025-07-24 08:57:00,1.0890056501011713e-06,8.64093419039591e-09
2025-07-24 08:58:00,1.0858323093998479e-06,4.2108725395451074e-09
2025-07-24 08:59:00,1.076769081009843e-06,6.17423268067796e-09
2025-07-24 09:00:00,1.067915377461759e-06,4.423632127270594e-09
2025-07-24 09:01:00,1.0638732419465668e-06,1.6875332242705099e-09
2025-07-24 09:02:00,1.0676003512344323e-06,3.4407543481052016e-09
2025-07-24 09:03:00,1.0764778153316001e-06,5.151383319912384e-09
2025-07-24 09:04:00,1.0839556807695772e-06,4.916466789239848e-09
2025-07-24 09:05:00,1.0836795354407514e-06,7.335797747032302e-09
2025-07-24 09:06:00,1.0767638514153077e-06,7.176151672894093e-09
2025-07-24 09:07:00,1.0768751508294372e-06,7.681748570576019e-09
2025-07-24 09:08:00,1.0676859574232367e-06,5.8516880230286006e-09
2025-07-24 09:09:00,1.0668934464774793e-06,5.795124380369998e-09
2025-07-24 09:10:00,1.0722582146627246e-06,5.7896349936470415e-09
2025-07-24 09:11:00,1.0729597761383047e-06,6.632284499374919e-09
